-0.43049023,0.1963981,-1.6688308,-0.13931465,-2.173072,-0.62625015,0.065370835,-0.017411515,-0.7923132,-0.28880414,-1.6888173,-2.5604243,-0.00017494994,-0.006947352,2.002872,0.00347203,4.4920335,-1.5916462,0.04020365,-0.009567654,-2.1462255,-0.07599282,-4.626784,-1.7837722,-0.30288094,0.059922773,-0.42369273,-0.07840989,-0.023361342,-0.3453688,-0.10055353,0.004561425,0.20557298,0.44079083,0.60790664,3.7606738,-0.13645585,0.008775698,1.3203515,0.7570956,3.4062011,3.1352463,0.49754393,-0.1983844,0.93988687,0.091756344,0.96231157,1.521098,-0.18056747,0.024432095,0.17356929,0.07915888,-0.060108975,2.273168,0.0733201,-0.002125319,1.0733534,-0.50205284,2.4574218,-3.6248484,0.015158002,0.049264856,0.637929,0.3919077,-0.15092303,1.8998991,-0.011379614,0.011519262,1.4703646,0.074719995,1.5460058,-0.005388798,0.031073824,0.030021388,2.011169,-0.22354689,5.044986,-1.0257168,0.12193824,-0.0054023247,-2.207044,-0.53787833,-5.360879,-2.2322037,-0.21948934,0.06524053,-1.7808864,0.2508652,-2.8660717,2.3091753,0.032114178,0.02979534,1.3210344,0.21922342,1.3746562,-1.8320476,-0.11384745,0.013058032,-2.6013665,0.54598475,-5.139813,2.4633956,-0.070777476,0.012833364,-1.4414138,0.09114495,-2.1143928,0.74005735,-0.018063072,0.014333921,1.085837,0.20303808,2.1653862,-0.6563882,-0.087793164,-0.050737772,-0.6807583,0.25095117,0.6777726,1.4091971,0.07897131,-0.004192002,1.9729387,-0.3606259,2.7024837,0.055156413,-0.016397618,-0.004100244,-0.5867848,-0.4984986,-2.5775726,-1.692517,-0.015304563,0.014772666,0.98798496,0.19609952,1.1748477,-2.9334724,-0.024500195,-0.04737775,-2.9682336,0.116081566,-6.360425,1.4523655,-0.10448725,-0.032353938,0.5086305,0.17308831,1.4413631,-1.7738944,0.23868203,0.21602213,0.19111747,0.282963,0.41493464,0.926161,-0.12917845,0.01280624,0.69614184,0.79522973,1.9993242,4.087337,0.1112179,0.004083609,1.329822,-0.19568637,0.8387096,-1.9712403,0.102658585,-0.013003765,-1.630417,-0.35688356,-3.7871675,-3.323673,0.0094388,0.01715581,0.5517874,-0.5792993,0.9344812,-2.351684,0.032042354,-0.00802466,0.8443626,-0.20655839,1.5784754,-2.1852846,0.104535244,0.16798978,-1.1144745,0.18296713,-0.5447601,1.627027,0.0723297,-0.025400246,0.5633045,-0.52074164,0.9402721,-3.0887578,-0.05211832,0.020198092,-1.0348009,-0.17864004,-2.4602177,1.8997767,-0.066067405,0.043311648,-0.8066148,0.2927692,-1.9143678,2.1290362,-0.043213416,0.01587493,-0.9100869,0.52751434,-1.5718117,2.8671901,0.41429675,0.12152766,-0.32828358,0.24822566,-0.3368666,-0.044264264,-0.019805813,-0.011912177,-0.13552651,0.27366465,0.11714056,-0.8900617,0.10365696,0.010456538,0.55361146,-0.6251002,0.6543011,-3.0936894,0.08709409,0.023904145,1.1089125,-0.7110952,2.5926812,-3.5120597,-0.0054021976,-0.0051664757,-0.54852736,-0.16055326,0.29681435,1.211997,-0.011247184,0.051934265,-0.679284,0.064912096,-2.0830054,1.6770612,-0.17722109,-0.35135722,1.327588,-0.4409382,0.81752384,0.34399948,-0.43607417,0.13494033,-1.2987647,0.2079271,-1.0944085,0.15230104,-0.13075562,0.007652756,0.64791065,0.7691916,1.2864121,3.661191,0.13440783,0.0009898194,-0.27508318,-0.76942635,-1.0371763,-3.8936138,0.15157978,0.32604346,-0.016032463,0.116924636,0.19411008,0.23387916,-0.14673658,-0.029632658,-0.25266644,0.74274296,-0.14980036,3.0261111,0.07457027,0.0007213235,0.280351,-0.7175486,0.3842758,-1.02193,-0.018203408,-0.053744722,-0.096413486,0.08703182,0.024823805,-0.9110911,0.06620097,-0.012982085,2.2509987,-0.33161274,4.3053517,-2.0523798,0.07110506,-0.02769817,1.310482,0.21406934,1.4010175,-1.6128081,0.07730591,-0.03434139,1.6952693,-0.29817542,2.4262862,-1.408891,0.13564897,0.033190146,0.9585435,-0.8831685,1.5685265,-3.542419,-0.12295695,0.009811779,1.6277382,0.53048027,4.1747565,2.926285,0.009185168,-0.059991296,0.88565916,0.01678664,0.6133769,-1.3151267,0.07977821,-0.034123138,1.1367886,-0.2946534,1.7368555,-3.2153943,0.039194234,0.0024971762,0.63125503,-0.061321177,1.2418731,-1.5496634,0.01681673,0.05194143,2.7453346,-0.052384023,6.2591662,-0.9795121,-0.017427078,0.0046754847,0.70130634,0.025415666,0.40903756,-1.4430592,-0.012025676,0.0057667666,-2.7431083,-0.28036067,-5.855333,1.5014464,-0.037464812,0.04162651,-1.4992266,-0.0044817603,-2.49229,0.91447777,-0.025118064,0.046822984,0.5756324,0.010196163,0.7132472,3.1651852,-0.024674365,-0.010167677,-1.1051266,0.33378404,-2.7685673,3.455652
-0.12675013,-0.09088104,-0.03933457,-0.006001497,-0.15983719,0.05195569,0.06344469,0.22409512,-0.008308983,-0.020942288,0.15567139,0.011476064,0.014888752,-0.029077804,0.052792545,0.025842944,0.034226343,0.0095095625,0.10823625,-0.00872093,0.05670162,-0.067657165,-0.0011557738,0.0021539105,-0.049537186,-0.11153232,0.025888937,0.029433284,-0.031971432,-0.1119517,-0.05312002,0.027548796,-0.05503448,0.059385672,0.10264098,0.10880741,-0.062472466,-0.03176718,-0.00904726,-0.025677511,-0.0018749562,0.081551924,0.17429465,-0.04440194,0.024732962,-0.027351215,-0.03461502,0.029989148,-0.13239527,0.033652887,-0.027265904,-0.03030075,0.004093572,0.012788512,0.04605039,0.027179113,-0.07827724,-0.056178328,-0.021210592,-0.13285722,0.009000478,0.042292338,0.09927687,0.039082594
