-0.43466285,0.19065398,-1.6591871,-0.14445762,-2.1878073,-0.62684137,0.07231969,-0.024230883,-0.7765976,-0.28913188,-1.7056898,-2.5612683,0.005577913,0.013592982,1.9619983,0.0046248594,4.5385985,-1.5962809,0.039119214,-0.02934905,-2.1153896,-0.07689744,-4.66969,-1.7843506,-0.3050402,0.05487372,-0.41031545,-0.07908093,-0.020811722,-0.34291887,-0.10683417,0.007963895,0.2112047,0.44226503,0.60981023,3.7693758,-0.13941117,0.018293895,1.3171679,0.75991064,3.4232137,3.1445541,0.49953336,-0.19982149,0.9404524,0.09351914,0.9688404,1.5248586,-0.180027,0.023478443,0.16821119,0.077300385,-0.05468541,2.2750618,0.07963386,0.009845268,1.0410098,-0.50414234,2.483233,-3.6371555,0.011697782,0.04398231,0.640415,0.3912871,-0.14925152,1.8982135,-0.013353112,0.025248103,1.438974,0.07630363,1.5752591,-0.011184397,0.033225503,0.043560456,1.9708941,-0.2251036,5.089326,-1.0363679,0.12399164,-0.019407524,-2.19131,-0.53996384,-5.391653,-2.2378569,-0.22661053,0.04883782,-1.7409625,0.24855901,-2.8967006,2.3172746,0.032285932,0.043657638,1.2930425,0.21654905,1.4004604,-1.8332648,-0.11842508,-0.0020708044,-2.5611496,0.5481185,-5.175623,2.4775279,-0.07235399,-0.0016817858,-1.4075798,0.09297839,-2.1443882,0.74186563,-0.018162359,0.023642505,1.0592256,0.20528203,2.1882977,-0.66458887,-0.0854777,-0.050464336,-0.66050076,0.25582463,0.6656599,1.4209024,0.07286432,0.0027078309,1.9407388,-0.36656007,2.7334402,0.0435971,-0.010448387,-0.014307313,-0.58109975,-0.4963148,-2.5923245,-1.6955429,-0.01695032,0.03240363,0.9582013,0.19467361,1.2000686,-2.9352448,-0.026851015,-0.06202805,-2.926477,0.117551796,-6.4082513,1.4627626,-0.1096644,-0.019675259,0.4940223,0.17180903,1.4568545,-1.7735176,0.23841338,0.21574141,0.18798365,0.28323394,0.4159509,0.9248439,-0.13328809,0.015292445,0.7044076,0.7984949,2.0032535,4.0984664,0.10879649,0.008847435,1.3033383,-0.19749077,0.8600958,-1.9796959,0.10579892,-0.023019392,-1.6212296,-0.36008063,-3.810556,-3.3305576,0.016994739,0.027533086,0.52816737,-0.57905936,0.96049976,-2.360793,0.037638236,0.011485623,0.8096841,-0.20811433,1.6085954,-2.189817,0.10567758,0.16810201,-1.0938926,0.18524104,-0.55826986,1.6333104,0.079245985,-0.011682149,0.5342098,-0.52242315,0.9601185,-3.0959787,-0.05837416,-0.00500032,-1.0099481,-0.177665,-2.486055,1.8998939,-0.07252888,0.030546248,-0.7793215,0.2933596,-1.9446774,2.1350448,-0.05193395,-0.0020867083,-0.8750416,0.5268975,-1.598688,2.8756378,0.4186718,0.12267988,-0.326441,0.24735518,-0.33825684,-0.03801177,-0.017346054,-0.012284801,-0.122563966,0.2784517,0.113218084,-0.88297707,0.10850667,0.013693387,0.53243166,-0.6277215,0.6717316,-3.1063051,0.09211197,0.03021786,1.0833377,-0.71353567,2.612646,-3.5261886,-0.0010017374,-0.0022157012,-0.53472,-0.15853342,0.28794608,1.2176745,-0.015992211,0.039687067,-0.65430707,0.06906103,-2.1131697,1.6816545,-0.17220509,-0.35655504,1.3196348,-0.43600452,0.82781535,0.33795336,-0.44641447,0.12507018,-1.2874906,0.20077032,-1.1096655,0.15474014,-0.13551892,0.009895912,0.6538641,0.7726846,1.2905949,3.6717358,0.13822447,-0.00048780747,-0.28546962,-0.77316123,-1.0377812,-3.905358,0.14190328,0.3246543,-0.021758514,0.10985323,0.18806599,0.23046066,-0.14645228,-0.029758213,-0.23531991,0.74852765,-0.15944313,3.039277,0.078116715,0.0022945253,0.26420557,-0.7180819,0.39406964,-1.0290996,-0.026897123,-0.05735764,-0.101627685,0.08158939,0.018911915,-0.9132992,0.07140198,0.004248411,2.2070537,-0.333463,4.345737,-2.0649467,0.07176236,-0.011394887,1.2786238,0.20952532,1.4264836,-1.6156608,0.08081135,-0.01743566,1.6541365,-0.29852113,2.4584424,-1.4204645,0.13818108,0.033921085,0.93988705,-0.8870263,1.5807798,-3.5572667,-0.12611496,0.020340815,1.6190841,0.533135,4.198806,2.9330387,0.0052441396,-0.041795835,0.8599564,0.012895607,0.63056296,-1.3172948,0.08700305,-0.0147761395,1.100156,-0.29664746,1.7672325,-3.2231662,0.034946732,0.007757305,0.62021875,-0.06319754,1.2564406,-1.5444695,0.018724881,0.06674676,2.7042491,-0.053513493,6.308727,-0.98873496,-0.017250422,0.0037004892,0.69180757,0.028201705,0.42309058,-1.4397036,-0.0154566085,-0.012809493,-2.6986947,-0.28022158,-5.9035707,1.5092738,-0.044101145,0.022559464,-1.4619477,-0.0038036657,-2.5270274,0.9212169,-0.034471385,0.042112175,0.57724935,0.004787863,0.72276145,3.1660035,-0.031163491,-0.028318131,-1.0658071,0.33574277,-2.8048096,3.4659004
-0.10941158,-0.072454326,-0.04271363,0.00775328,-0.15260309,0.034576736,0.042342443,0.20697646,-0.008846033,-0.008701508,0.13754253,-0.0017086827,0.0151695125,-0.009383043,0.048810348,0.0137603525,0.027609816,0.010507866,0.09531782,-0.01062008,0.04951189,-0.048275046,-0.017673511,0.0009252397,-0.05184555,-0.1279467,0.0060581425,0.027749466,-0.011000959,-0.09655468,-0.0470253,0.018265544,-0.040719938,0.060381792,0.09267371,0.10224397,-0.0737444,-0.046374567,0.0058275796,-0.011617578,-0.00039560578,0.066876225,0.17992243,-0.030935159,0.003483954,-0.007863196,-0.043313537,0.0143224755,-0.116089605,0.048277944,-0.02468608,-0.032679904,0.008456261,0.029047824,0.025244221,0.028607044,-0.06850016,-0.07255495,-0.022918584,-0.14400871,0.014693939,0.037103888,0.08264575,0.031961437
